Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.005000,2.485001,0.00,0.000000,0.000100,0.000
0.005000,2.490001,0.00,0.000000,0.000100,0.000
0.005000,2.495001,0.00,0.000000,-0.000200,0.000
0.005000,2.500001,0.00,0.000000,0.000000,0.000
0.005000,2.505001,0.00,0.000000,0.000000,0.000
0.005000,2.510001,0.00,0.000000,0.000100,0.000
0.005000,2.515001,0.00,0.000000,0.000100,0.000
0.005000,2.520001,0.00,0.000000,0.000200,0.000
0.005000,2.525001,0.00,0.000000,0.000100,0.000
0.005000,2.530001,0.00,0.000000,0.000100,0.000
0.005000,2.535001,0.00,0.000000,0.000300,0.000
0.005000,2.540001,0.00,0.000000,0.000100,0.000
0.005000,2.545001,0.00,0.000000,0.000000,0.000
0.005000,2.550001,0.00,0.000000,0.000000,0.000
0.005000,2.555001,0.00,0.000000,0.000200,0.000
0.005000,2.560001,0.00,0.000000,0.000200,0.000
0.005000,2.565001,0.00,0.000000,-0.000100,0.000
0.005000,2.570001,0.00,0.000000,-0.000100,0.000
0.005000,2.575001,0.00,0.000000,0.000000,0.000
0.005000,2.580001,0.00,0.000000,0.000100,0.000
0.005000,2.585001,0.00,0.000000,0.000400,0.000
0.005000,2.590001,0.00,0.000000,0.000000,0.000
0.005000,2.595001,0.00,0.000000,0.000100,0.000
0.005000,2.600001,0.00,0.000000,-0.000100,0.000
0.005000,2.605001,0.00,0.000000,0.000200,0.000
0.005000,2.610001,0.00,0.000000,0.000300,0.000
0.005000,2.615001,0.00,0.000000,0.000100,0.000
0.005000,2.620001,0.00,0.000000,-0.000100,0.000
0.005000,2.625001,0.00,0.000000,0.000400,0.000
0.005000,2.630001,0.00,0.000000,0.000000,0.000
0.005000,2.635001,0.00,0.000000,0.000200,0.000
0.005000,2.640001,0.00,0.000000,0.000100,0.000
0.005000,2.645001,0.00,0.000000,0.000000,0.000
0.005000,2.650001,0.00,0.000000,0.000100,0.000
0.005000,2.655001,0.00,0.000000,0.000200,0.000
0.005000,2.660001,0.00,0.000000,0.000300,0.000
0.005000,2.665001,0.00,0.000000,0.000200,0.000
0.005000,2.670001,0.00,0.000000,0.000100,0.000
0.005000,2.675001,0.00,0.000000,0.000200,0.000
0.005000,2.680001,0.00,0.000000,0.000200,0.000
0.005000,2.685001,0.00,0.000000,0.000200,0.000
0.005000,2.690001,0.00,0.000000,0.000100,0.000
0.005000,2.695001,0.00,0.000000,0.000000,0.000
0.005000,2.700001,0.00,0.000000,-0.000100,0.000
0.005000,2.705001,0.00,0.000000,0.000400,0.000
0.005000,2.710001,0.00,0.000000,0.000100,0.000
0.005000,2.715001,0.00,0.000000,0.000200,0.000
0.005000,2.720001,0.00,0.000000,0.000000,0.000
0.005000,2.725001,0.00,0.000000,0.000000,0.000
0.005000,2.730001,0.00,0.000000,0.000000,0.000
0.005000,2.735001,0.00,0.000000,0.000200,0.000
0.005000,2.740001,0.00,0.000000,0.000100,0.000
0.005000,2.745001,0.00,0.000000,0.000000,0.000
0.005000,2.750001,0.00,0.000000,0.000100,0.000
0.005000,2.755001,0.00,0.000000,0.000300,0.000
0.005000,2.760001,0.00,0.000000,-0.000200,0.000
0.005000,2.765001,0.00,0.000000,0.000100,0.000
0.005000,2.770001,0.00,0.000000,0.000200,0.000
0.005000,2.775001,0.00,0.000000,0.000400,0.000
0.005000,2.780001,0.00,0.000000,0.000200,0.000
0.005000,2.785001,0.00,0.000000,0.000100,0.000
0.005000,2.790001,0.00,0.000000,0.000300,0.000
0.005000,2.795001,0.00,0.000000,0.000000,0.000
0.005000,2.800001,0.00,0.000000,0.000200,0.000
0.005000,2.805001,0.00,0.000000,0.000200,0.000
0.005000,2.810001,0.00,0.000000,0.000100,0.000
0.005000,2.815001,0.00,0.000000,0.000300,0.000
0.005000,2.820001,0.00,0.000000,0.000100,0.000
0.005000,2.825001,0.00,0.000000,0.000100,0.000
0.005000,2.830001,0.00,0.000000,0.000100,0.000
0.005000,2.835001,0.00,0.000000,0.000100,0.000
0.005000,2.840001,0.00,0.000000,0.000100,0.000
0.005000,2.845001,0.00,0.000000,0.000200,0.000
0.005000,2.850001,0.00,0.000000,0.000200,0.000
0.005000,2.855001,0.00,0.000000,-0.000100,0.000
0.005000,2.860001,0.00,0.000000,0.000000,0.000
0.005000,2.865001,0.00,0.000000,0.000200,0.000
0.005000,2.870001,0.00,0.000000,0.000200,0.000
0.005000,2.875001,0.00,0.000000,0.000500,0.000
0.005000,2.880001,0.00,0.000000,0.000200,0.000
0.005000,2.885001,0.00,0.000000,0.000100,0.000
0.005000,2.890001,0.00,0.000000,0.000000,0.000
0.005000,2.895001,0.00,0.000000,0.000000,0.000
0.005000,2.900001,0.00,0.000000,0.000200,0.000
0.005000,2.905001,0.00,0.000000,-0.000100,0.000
0.005000,2.910001,0.00,0.000000,-0.000100,0.000
0.005000,2.915001,0.00,0.000000,0.000100,0.000
0.005000,2.920001,0.00,0.000000,0.000100,0.000
0.005000,2.925001,0.00,0.000000,0.000000,0.000
0.005000,2.930001,0.00,0.000000,0.000100,0.000
0.005000,2.935001,0.00,0.000000,0.000300,0.000
0.005000,2.940001,0.00,0.000000,0.000000,0.000
0.005000,2.945001,0.00,0.000000,0.000300,0.000
0.005000,2.950001,0.00,0.000000,0.000200,0.000
0.005000,2.955001,0.00,0.000000,0.000300,0.000
0.005000,2.960001,0.00,0.000000,0.000100,0.000
0.005000,2.965001,0.00,0.000000,0.000100,0.000
0.005000,2.970001,0.00,0.000000,0.000100,0.000
0.005000,2.975001,0.00,0.000000,0.000200,0.000
0.005000,2.980001,0.00,0.000000,0.000100,0.000
0.005000,2.985001,0.00,0.000000,0.000100,0.000
0.005000,2.990001,0.00,0.000000,0.000200,0.000
0.005000,2.995001,0.00,0.000000,0.000100,0.000
0.005000,3.000001,0.00,0.000000,0.000100,0.000
-0.995000,3.005001,80.00,1.225987,1.662500,11.707
0.005000,3.010001,80.00,7.355925,1.303000,70.244
0.005000,3.015001,80.00,7.355925,1.123700,70.244
0.005000,3.020001,80.00,15.937835,0.824200,152.195
0.005000,3.025001,80.00,18.389811,0.678600,175.610
0.005000,3.030001,80.00,9.807899,0.563600,93.659
0.005000,3.035001,80.00,22.067772,0.398200,210.732
0.005000,3.040001,80.00,14.711849,0.423100,140.488
0.005000,3.045001,80.00,24.519749,0.358100,234.146
0.005000,3.050001,80.00,19.615799,0.245800,187.317
0.005000,3.055001,80.00,22.067772,0.221700,210.732
0.005000,3.060001,80.00,22.067772,0.192400,210.732
0.005000,3.065001,80.00,22.067772,0.190400,210.732
0.005000,3.070001,80.00,22.067772,0.143000,210.732
0.005000,3.075001,80.00,24.519749,0.168300,234.146
0.005000,3.080001,80.00,22.067772,0.121500,210.732
0.005000,3.085001,80.00,24.519749,0.159200,234.146
0.005000,3.090001,80.00,19.615799,0.136500,187.317
0.005000,3.095001,80.00,26.971722,0.109400,257.561
0.005000,3.100001,80.00,24.519749,0.113600,234.146
0.005000,3.105001,80.00,29.423698,0.149500,280.976
0.005000,3.110001,80.00,19.615799,0.094600,187.317
0.005000,3.115001,80.00,29.423698,0.146100,280.976
0.005000,3.120001,80.00,19.615799,0.075200,187.317
0.005000,3.125001,80.00,29.423698,0.107000,280.976
0.005000,3.130001,80.00,19.615799,0.113000,187.317
0.005000,3.135001,80.00,24.519749,0.076100,234.146
0.005000,3.140001,80.00,24.519749,0.111800,234.146
0.005000,3.145001,80.00,19.615799,0.097000,187.317
0.005000,3.150001,80.00,29.423698,0.102700,280.976
0.005000,3.155001,80.00,19.615799,0.080500,187.317
0.005000,3.160001,80.00,29.423698,0.113200,280.976
0.005000,3.165001,80.00,20.841785,0.116100,199.024
0.005000,3.170001,80.00,30.649685,0.073700,292.683
0.005000,3.175001,80.00,19.615799,0.119700,187.317
0.005000,3.180001,80.00,29.423698,0.089600,280.976
0.005000,3.185001,80.00,19.615799,0.083200,187.317
0.005000,3.190001,80.00,29.423698,0.119700,280.976
0.005000,3.195001,80.00,24.519749,0.075100,234.146
0.005000,3.200001,80.00,19.615799,0.105300,187.317
0.005000,3.205001,80.00,30.649685,0.084100,292.683
0.005000,3.210001,80.00,20.841785,0.082600,199.024
0.005000,3.215001,80.00,29.423698,0.131100,280.976
0.005000,3.220001,80.00,19.615799,0.061600,187.317
0.005000,3.225001,80.00,29.423698,0.087900,280.976
0.005000,3.230001,80.00,19.615799,0.110900,187.317
0.005000,3.235001,80.00,24.519749,0.061700,234.146
0.005000,3.240001,80.00,25.745735,0.110900,245.854
0.005000,3.245001,80.00,25.745735,0.075600,245.854
0.005000,3.250001,80.00,29.423698,0.077700,280.976
0.005000,3.255001,80.00,24.519749,0.106200,234.146
0.005000,3.260001,80.00,29.423698,0.078600,280.976
0.005000,3.265001,80.00,24.519749,0.083400,234.146
0.005000,3.270001,80.00,29.423698,0.073400,280.976
0.005000,3.275001,80.00,26.971722,0.088500,257.561
0.005000,3.280001,80.00,29.423698,0.091000,280.976
0.005000,3.285001,80.00,24.519749,0.068400,234.146
0.005000,3.290001,80.00,24.519749,0.116000,234.146
0.005000,3.295001,80.00,29.423698,0.072800,280.976
0.005000,3.300001,80.00,19.615799,0.077100,187.317
0.005000,3.305001,80.00,30.649685,0.132600,292.683
0.005000,3.310001,80.00,20.841785,0.059600,199.024
0.005000,3.315001,80.00,29.423698,0.081600,280.976
0.005000,3.320001,80.00,19.615799,0.106300,187.317
0.005000,3.325001,80.00,29.423698,0.061900,280.976
0.005000,3.330001,80.00,19.615799,0.089200,187.317
0.005000,3.335001,80.00,22.067772,0.092600,210.732
0.005000,3.340001,80.00,29.423698,0.078900,280.976
0.005000,3.345001,80.00,19.615799,0.103200,187.317
0.005000,3.350001,80.00,29.423698,0.072900,280.976
0.005000,3.355001,80.00,19.615799,0.084600,187.317
0.005000,3.360001,80.00,29.423698,0.070600,280.976
0.005000,3.365001,80.00,23.293758,0.059600,222.439
0.005000,3.370001,80.00,30.649685,0.090700,292.683
0.005000,3.375001,80.00,24.519749,0.067000,234.146
0.005000,3.380001,80.00,24.519749,0.061800,234.146
0.005000,3.385001,80.00,24.519749,0.108800,234.146
0.005000,3.390001,80.00,19.615799,0.076100,187.317
0.005000,3.395001,80.00,29.423698,0.131100,280.976
0.005000,3.400001,80.00,22.067772,0.104300,210.732
0.005000,3.405001,80.00,29.423698,0.078300,280.976
0.005000,3.410001,80.00,19.615799,0.107500,187.317
0.005000,3.415001,80.00,29.423698,0.072200,280.976
0.005000,3.420001,80.00,24.519749,0.087900,234.146
0.005000,3.425001,80.00,24.519749,0.096400,234.146
0.005000,3.430001,80.00,26.971722,0.067300,257.561
0.005000,3.435001,80.00,19.615799,0.113200,187.317
0.005000,3.440001,80.00,29.423698,0.075100,280.976
0.005000,3.445001,80.00,19.615799,0.084700,187.317
0.005000,3.450001,80.00,29.423698,0.126900,280.976
0.005000,3.455001,80.00,22.067772,0.057800,210.732
0.005000,3.460001,80.00,29.423698,0.088300,280.976
0.005000,3.465001,80.00,19.615799,0.108600,187.317
0.005000,3.470001,80.00,24.519749,0.059300,234.146
0.005000,3.475001,80.00,24.519749,0.110500,234.146
0.005000,3.480001,80.00,24.519749,0.106600,234.146
0.005000,3.485001,80.00,31.875669,0.073000,304.390
0.005000,3.490001,80.00,19.615799,0.106600,187.317
0.005000,3.495001,80.00,29.423698,0.073600,280.976
0.005000,3.500001,80.00,19.615799,0.079400,187.317
0.005000,3.505001,80.00,29.423698,0.080000,280.976
0.005000,3.510001,80.00,23.293758,0.080100,222.439
0.005000,3.515001,80.00,25.745735,0.081600,245.854
0.005000,3.520001,80.00,24.519749,0.070600,234.146
0.005000,3.525001,80.00,19.615799,0.102200,187.317
0.005000,3.530001,80.00,29.423698,0.108400,280.976
0.005000,3.535001,80.00,19.615799,0.070900,187.317
0.005000,3.540001,80.00,30.649685,0.120900,292.683
0.005000,3.545001,80.00,25.745735,0.059800,245.854
0.005000,3.550001,80.00,29.423698,0.071200,280.976
0.005000,3.555001,80.00,19.615799,0.113000,187.317
0.005000,3.560001,80.00,29.423698,0.056500,280.976
0.005000,3.565001,80.00,19.615799,0.076400,187.317
0.005000,3.570001,80.00,22.067772,0.121900,210.732
0.005000,3.575001,80.00,29.423698,0.067600,280.976
0.005000,3.580001,80.00,19.615799,0.095800,187.317
0.005000,3.585001,80.00,29.423698,0.098600,280.976
0.005000,3.590001,80.00,19.615799,0.069500,187.317
0.005000,3.595001,80.00,30.649685,0.087600,292.683
0.005000,3.600001,80.00,20.841785,0.065900,199.024
0.005000,3.605001,80.00,29.423698,0.075100,280.976
0.005000,3.610001,80.00,19.615799,0.081500,187.317
0.005000,3.615001,80.00,24.519749,0.059800,234.146
0.005000,3.620001,80.00,24.519749,0.099100,234.146
0.005000,3.625001,80.00,22.067772,0.072500,210.732
0.005000,3.630001,80.00,29.423698,0.066200,280.976
0.005000,3.635001,80.00,19.615799,0.108800,187.317
0.005000,3.640001,80.00,29.423698,0.063400,280.976
0.005000,3.645001,80.00,19.615799,0.066500,187.317
0.005000,3.650001,80.00,29.423698,0.091200,280.976
0.005000,3.655001,80.00,22.067772,0.067300,210.732
0.005000,3.660001,80.00,29.423698,0.128800,280.976
0.005000,3.665001,80.00,24.519749,0.094200,234.146
0.005000,3.670001,80.00,19.615799,0.086400,187.317
0.005000,3.675001,80.00,29.423698,0.120000,280.976
0.005000,3.680001,80.00,26.971722,0.076600,257.561
0.005000,3.685001,80.00,29.423698,0.093100,280.976
0.005000,3.690001,80.00,19.615799,0.084200,187.317
0.005000,3.695001,80.00,29.423698,0.062400,280.976
0.005000,3.700001,80.00,19.615799,0.098600,187.317
0.005000,3.705001,80.00,24.519749,0.067900,234.146
0.005000,3.710001,80.00,26.971722,0.085300,257.561
0.005000,3.715001,80.00,19.615799,0.129000,187.317
0.005000,3.720001,80.00,29.423698,0.063500,280.976
0.005000,3.725001,80.00,19.615799,0.096400,187.317
0.005000,3.730001,80.00,29.423698,0.125800,280.976
0.005000,3.735001,80.00,22.067772,0.060000,210.732
0.005000,3.740001,80.00,29.423698,0.094000,280.976
0.005000,3.745001,80.00,24.519749,0.097900,234.146
0.005000,3.750001,80.00,24.519749,0.062000,234.146
0.005000,3.755001,80.00,24.519749,0.106400,234.146
0.005000,3.760001,80.00,22.067772,0.076200,210.732
0.005000,3.765001,80.00,29.423698,0.078600,280.976
0.005000,3.770001,80.00,19.615799,0.098300,187.317
0.005000,3.775001,80.00,29.423698,0.078700,280.976
0.005000,3.780001,80.00,24.519749,0.082100,234.146
0.005000,3.785001,80.00,29.423698,0.069100,280.976
0.005000,3.790001,80.00,22.067772,0.085100,210.732
0.005000,3.795001,80.00,24.519749,0.087900,234.146
0.005000,3.800001,80.00,24.519749,0.065100,234.146
0.005000,3.805001,80.00,19.615799,0.109800,187.317
0.005000,3.810001,80.00,29.423698,0.076200,280.976
0.005000,3.815001,80.00,26.971722,0.069200,257.561
0.005000,3.820001,80.00,29.423698,0.124800,280.976
0.005000,3.825001,80.00,19.615799,0.059300,187.317
0.005000,3.830001,80.00,29.423698,0.069800,280.976
0.005000,3.835001,80.00,24.519749,0.110700,234.146
0.005000,3.840001,80.00,26.971722,0.056700,257.561
0.005000,3.845001,80.00,24.519749,0.077000,234.146
0.005000,3.850001,80.00,19.615799,0.117300,187.317
0.005000,3.855001,80.00,29.423698,0.068400,280.976
0.005000,3.860001,80.00,19.615799,0.106600,187.317
0.005000,3.865001,80.00,30.649685,0.095200,292.683
0.005000,3.870001,80.00,20.841785,0.070800,199.024
0.005000,3.875001,80.00,29.423698,0.085500,280.976
0.005000,3.880001,80.00,19.615799,0.064300,187.317
0.005000,3.885001,80.00,29.423698,0.073800,280.976
0.005000,3.890001,80.00,20.841785,0.084100,199.024
0.005000,3.895001,80.00,20.841785,0.058200,199.024
0.005000,3.900001,80.00,29.423698,0.093300,280.976
0.005000,3.905001,80.00,19.615799,0.073500,187.317
0.005000,3.910001,80.00,29.423698,0.094600,280.976
0.005000,3.915001,80.00,20.841785,0.105000,199.024
0.005000,3.920001,80.00,30.649685,0.062000,292.683
0.005000,3.925001,80.00,24.519749,0.100700,234.146
0.005000,3.930001,80.00,29.423698,0.093500,280.976
0.005000,3.935001,80.00,19.615799,0.065200,187.317
0.005000,3.940001,80.00,29.423698,0.125300,280.976
0.005000,3.945001,80.00,26.971722,0.100600,257.561
0.005000,3.950001,80.00,19.615799,0.079700,187.317
0.005000,3.955001,80.00,29.423698,0.124000,280.976
0.005000,3.960001,80.00,19.615799,0.058400,187.317
0.005000,3.965001,80.00,29.423698,0.082600,280.976
0.005000,3.970001,80.00,26.971722,0.097600,257.561
0.005000,3.975001,80.00,29.423698,0.060100,280.976
0.005000,3.980001,80.00,19.615799,0.089500,187.317
0.005000,3.985001,80.00,24.519749,0.086900,234.146
0.005000,3.990001,80.00,24.519749,0.076200,234.146
0.005000,3.995001,80.00,22.067772,0.113300,210.732
0.005000,4.000001,80.00,29.423698,0.072000,280.976
-0.995000,4.005001,0.00,0.000000,0.000200,0.000
0.005000,4.010001,0.00,0.000000,0.000200,0.000
0.005000,4.015001,0.00,0.000000,0.000200,0.000
0.005000,4.020001,0.00,0.000000,0.000200,0.000
0.005000,4.025001,0.00,0.000000,0.000100,0.000
0.005000,4.030001,0.00,0.000000,0.000100,0.000
0.005000,4.035001,0.00,0.000000,0.000000,0.000
0.005000,4.040001,0.00,0.000000,0.000100,0.000
0.005000,4.045001,0.00,0.000000,0.000100,0.000
0.005000,4.050001,0.00,0.000000,0.000300,0.000
0.005000,4.055001,0.00,0.000000,0.000100,0.000
0.005000,4.060001,0.00,0.000000,0.000200,0.000
0.005000,4.065001,0.00,0.000000,0.000200,0.000
0.005000,4.070001,0.00,0.000000,0.000400,0.000
0.005000,4.075001,0.00,0.000000,0.000000,0.000
0.005000,4.080001,0.00,0.000000,0.000300,0.000
0.005000,4.085001,0.00,0.000000,0.000100,0.000
0.005000,4.090001,0.00,0.000000,0.000200,0.000
0.005000,4.095001,0.00,0.000000,0.000100,0.000
0.005000,4.100001,0.00,0.000000,0.000200,0.000
0.005000,4.105001,0.00,0.000000,0.000200,0.000
0.005000,4.110001,0.00,0.000000,0.000200,0.000
0.005000,4.115001,0.00,0.000000,0.000200,0.000
0.005000,4.120001,0.00,0.000000,0.000200,0.000
0.005000,4.125001,0.00,0.000000,0.000000,0.000
0.005000,4.130001,0.00,0.000000,0.000000,0.000
0.005000,4.135001,0.00,0.000000,0.000200,0.000
0.005000,4.140001,0.00,0.000000,0.000200,0.000
0.005000,4.145001,0.00,0.000000,0.000200,0.000
0.005000,4.150001,0.00,0.000000,0.000300,0.000
0.005000,4.155001,0.00,0.000000,0.000100,0.000
0.005000,4.160001,0.00,0.000000,0.000000,0.000
0.005000,4.165001,0.00,0.000000,0.000100,0.000
0.005000,4.170001,0.00,0.000000,0.000200,0.000
0.005000,4.175001,0.00,0.000000,0.000300,0.000
0.005000,4.180001,0.00,0.000000,0.000300,0.000
0.005000,4.185001,0.00,0.000000,0.000100,0.000
0.005000,4.190001,0.00,0.000000,0.000300,0.000
0.005000,4.195001,0.00,0.000000,0.000100,0.000
0.005000,4.200001,0.00,0.000000,0.000100,0.000
0.005000,4.205001,0.00,0.000000,0.000200,0.000
0.005000,4.210001,0.00,0.000000,0.000100,0.000
0.005000,4.215001,0.00,0.000000,0.000100,0.000
0.005000,4.220001,0.00,0.000000,0.000000,0.000
0.005000,4.225001,0.00,0.000000,0.000300,0.000
0.005000,4.230001,0.00,0.000000,0.000000,0.000
0.005000,4.235001,0.00,0.000000,0.000200,0.000
0.005000,4.240001,0.00,0.000000,0.000300,0.000
0.005000,4.245001,0.00,0.000000,0.000100,0.000
0.005000,4.250001,0.00,0.000000,0.000100,0.000
0.005000,4.255001,0.00,0.000000,0.000100,0.000
0.005000,4.260001,0.00,0.000000,0.000300,0.000
0.005000,4.265001,0.00,0.000000,0.000100,0.000
0.005000,4.270001,0.00,0.000000,-0.000100,0.000
0.005000,4.275001,0.00,0.000000,0.000200,0.000
0.005000,4.280001,0.00,0.000000,0.000000,0.000
0.005000,4.285001,0.00,0.000000,0.000400,0.000
0.005000,4.290001,0.00,0.000000,0.000100,0.000
0.005000,4.295001,0.00,0.000000,0.000100,0.000
0.005000,4.300001,0.00,0.000000,0.000000,0.000
0.005000,4.305001,0.00,0.000000,0.000000,0.000
0.005000,4.310001,0.00,0.000000,0.000000,0.000
0.005000,4.315001,0.00,0.000000,0.000300,0.000
0.005000,4.320001,0.00,0.000000,0.000200,0.000
0.005000,4.325001,0.00,0.000000,0.000300,0.000
0.005000,4.330001,0.00,0.000000,0.000100,0.000
0.005000,4.335001,0.00,0.000000,0.000500,0.000
0.005000,4.340001,0.00,0.000000,0.000100,0.000
0.005000,4.345001,0.00,0.000000,0.000000,0.000
0.005000,4.350001,0.00,0.000000,0.000000,0.000
0.005000,4.355001,0.00,0.000000,0.000000,0.000
0.005000,4.360001,0.00,0.000000,-0.000100,0.000
0.005000,4.365001,0.00,0.000000,0.000100,0.000
0.005000,4.370001,0.00,0.000000,0.000200,0.000
0.005000,4.375001,0.00,0.000000,0.000100,0.000
0.005000,4.380001,0.00,0.000000,0.000000,0.000
0.005000,4.385001,0.00,0.000000,0.000300,0.000
0.005000,4.390001,0.00,0.000000,0.000100,0.000
0.005000,4.395001,0.00,0.000000,0.000100,0.000
0.005000,4.400001,0.00,0.000000,0.000200,0.000
0.005000,4.405001,0.00,0.000000,0.000300,0.000
0.005000,4.410001,0.00,0.000000,0.000000,0.000
0.005000,4.415001,0.00,0.000000,0.000000,0.000
0.005000,4.420001,0.00,0.000000,0.000300,0.000
0.005000,4.425001,0.00,0.000000,-0.000100,0.000
0.005000,4.430001,0.00,0.000000,0.000000,0.000
0.005000,4.435001,0.00,0.000000,0.000200,0.000
0.005000,4.440001,0.00,0.000000,0.000200,0.000
0.005000,4.445001,0.00,0.000000,0.000100,0.000
0.005000,4.450001,0.00,0.000000,0.000100,0.000
0.005000,4.455001,0.00,0.000000,0.000400,0.000
0.005000,4.460001,0.00,0.000000,0.000100,0.000
0.005000,4.465001,0.00,0.000000,0.000100,0.000
0.005000,4.470001,0.00,0.000000,-0.000100,0.000
0.005000,4.475001,0.00,0.000000,0.000200,0.000
0.005000,4.480001,0.00,0.000000,0.000300,0.000
0.005000,4.485001,0.00,0.000000,0.000000,0.000
0.005000,4.490001,0.00,0.000000,0.000100,0.000
0.005000,4.495001,0.00,0.000000,0.000300,0.000
0.005000,4.500001,0.00,0.000000,0.000100,0.000
0.005000,4.505001,0.00,0.000000,0.000200,0.000
0.005000,4.510001,0.00,0.000000,-0.000100,0.000
0.005000,4.515001,0.00,0.000000,0.000000,0.000
0.005000,4.520001,0.00,0.000000,0.000100,0.000
0.005000,4.525001,0.00,0.000000,0.000200,0.000
0.005000,4.530001,0.00,0.000000,0.000000,0.000
0.005000,4.535001,0.00,0.000000,0.000300,0.000
0.005000,4.540001,0.00,0.000000,0.000000,0.000
0.005000,4.545001,0.00,0.000000,0.000200,0.000
0.005000,4.550001,0.00,0.000000,0.000200,0.000
0.005000,4.555001,0.00,0.000000,0.000100,0.000
0.005000,4.560001,0.00,0.000000,0.000100,0.000
0.005000,4.565001,0.00,0.000000,-0.000100,0.000
0.005000,4.570001,0.00,0.000000,0.000100,0.000
0.005000,4.575001,0.00,0.000000,0.000300,0.000
0.005000,4.580001,0.00,0.000000,-0.000300,0.000
0.005000,4.585001,0.00,0.000000,0.000100,0.000
0.005000,4.590001,0.00,0.000000,0.000100,0.000
0.005000,4.595001,0.00,0.000000,0.000200,0.000
0.005000,4.600001,0.00,0.000000,0.000100,0.000
0.005000,4.605001,0.00,0.000000,0.000200,0.000
0.005000,4.610001,0.00,0.000000,0.000100,0.000
0.005000,4.615001,0.00,0.000000,0.000200,0.000
0.005000,4.620001,0.00,0.000000,0.000100,0.000
0.005000,4.625001,0.00,0.000000,0.000200,0.000
0.005000,4.630001,0.00,0.000000,0.000100,0.000
0.005000,4.635001,0.00,0.000000,0.000100,0.000
0.005000,4.640001,0.00,0.000000,-0.000100,0.000
0.005000,4.645001,0.00,0.000000,0.000000,0.000
0.005000,4.650001,0.00,0.000000,0.000300,0.000
0.005000,4.655001,0.00,0.000000,0.000000,0.000
0.005000,4.660001,0.00,0.000000,0.000200,0.000
0.005000,4.665001,0.00,0.000000,0.000200,0.000
0.005000,4.670001,0.00,0.000000,0.000000,0.000
0.005000,4.675001,0.00,0.000000,0.000200,0.000
0.005000,4.680001,0.00,0.000000,0.000200,0.000
0.005000,4.685001,0.00,0.000000,0.000100,0.000
0.005000,4.690001,0.00,0.000000,0.000000,0.000
0.005000,4.695001,0.00,0.000000,0.000300,0.000
0.005000,4.700001,0.00,0.000000,0.000100,0.000
0.005000,4.705001,0.00,0.000000,0.000200,0.000
0.005000,4.710001,0.00,0.000000,0.000400,0.000
0.005000,4.715001,0.00,0.000000,0.000100,0.000
0.005000,4.720001,0.00,0.000000,0.000000,0.000
0.005000,4.725001,0.00,0.000000,0.000100,0.000
0.005000,4.730001,0.00,0.000000,0.000100,0.000
0.005000,4.735001,0.00,0.000000,0.000100,0.000
0.005000,4.740001,0.00,0.000000,0.000000,0.000
0.005000,4.745001,0.00,0.000000,0.000100,0.000
0.005000,4.750001,0.00,0.000000,0.000200,0.000
0.005000,4.755001,0.00,0.000000,0.000200,0.000
0.005000,4.760001,0.00,0.000000,0.000200,0.000
0.005000,4.765001,0.00,0.000000,0.000300,0.000
0.005000,4.770001,0.00,0.000000,0.000100,0.000
0.005000,4.775001,0.00,0.000000,0.000300,0.000
0.005000,4.780001,0.00,0.000000,0.000200,0.000
0.005000,4.785001,0.00,0.000000,0.000000,0.000
0.005000,4.790001,0.00,0.000000,0.000200,0.000
0.005000,4.795001,0.00,0.000000,0.000200,0.000
0.005000,4.800001,0.00,0.000000,0.000000,0.000
0.005000,4.805001,0.00,0.000000,0.000200,0.000
0.005000,4.810001,0.00,0.000000,0.000000,0.000
0.005000,4.815001,0.00,0.000000,0.000400,0.000
0.005000,4.820001,0.00,0.000000,0.000200,0.000
0.005000,4.825001,0.00,0.000000,0.000100,0.000
0.005000,4.830001,0.00,0.000000,0.000000,0.000
0.005000,4.835001,0.00,0.000000,0.000100,0.000
0.005000,4.840001,0.00,0.000000,0.000000,0.000
0.005000,4.845001,0.00,0.000000,0.000300,0.000
0.005000,4.850001,0.00,0.000000,0.000000,0.000
0.005000,4.855001,0.00,0.000000,0.000000,0.000
0.005000,4.860001,0.00,0.000000,0.000200,0.000
0.005000,4.865001,0.00,0.000000,0.000100,0.000
0.005000,4.870001,0.00,0.000000,0.000000,0.000
0.005000,4.875001,0.00,0.000000,-0.000100,0.000
0.005000,4.880001,0.00,0.000000,0.000200,0.000
0.005000,4.885001,0.00,0.000000,0.000000,0.000
0.005000,4.890001,0.00,0.000000,0.000000,0.000
0.005000,4.895001,0.00,0.000000,0.000200,0.000
0.005000,4.900001,0.00,0.000000,0.000100,0.000
0.005000,4.905001,0.00,0.000000,0.000200,0.000
0.005000,4.910001,0.00,0.000000,0.000300,0.000
0.005000,4.915001,0.00,0.000000,0.000100,0.000
0.005000,4.920001,0.00,0.000000,0.000100,0.000
0.005000,4.925001,0.00,0.000000,0.000100,0.000
0.005000,4.930001,0.00,0.000000,0.000100,0.000
0.005000,4.935001,0.00,0.000000,0.000000,0.000
0.005000,4.940001,0.00,0.000000,0.000000,0.000
0.005000,4.945001,0.00,0.000000,0.000100,0.000
0.005000,4.950001,0.00,0.000000,0.000000,0.000
0.005000,4.955001,0.00,0.000000,0.000100,0.000
0.005000,4.960001,0.00,0.000000,0.000000,0.000
0.005000,4.965001,0.00,0.000000,0.000100,0.000
0.005000,4.970001,0.00,0.000000,0.000300,0.000
