Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.005000,2.485001,0.00,0.000000,0.000200,0.000
0.005000,2.490001,0.00,0.000000,0.000200,0.000
0.005000,2.495001,0.00,0.000000,0.000200,0.000
0.005000,2.500001,0.00,0.000000,0.000100,0.000
0.005000,2.505001,0.00,0.000000,0.000100,0.000
0.005000,2.510001,0.00,0.000000,0.000100,0.000
0.005000,2.515001,0.00,0.000000,0.000300,0.000
0.005000,2.520001,0.00,0.000000,0.000000,0.000
0.005000,2.525001,0.00,0.000000,0.000100,0.000
0.005000,2.530001,0.00,0.000000,0.000100,0.000
0.005000,2.535001,0.00,0.000000,0.000400,0.000
0.005000,2.540001,0.00,0.000000,0.000000,0.000
0.005000,2.545001,0.00,0.000000,0.000200,0.000
0.005000,2.550001,0.00,0.000000,0.000300,0.000
0.005000,2.555001,0.00,0.000000,0.000300,0.000
0.005000,2.560001,0.00,0.000000,0.000100,0.000
0.005000,2.565001,0.00,0.000000,0.000200,0.000
0.005000,2.570001,0.00,0.000000,0.000100,0.000
0.005000,2.575001,0.00,0.000000,0.000000,0.000
0.005000,2.580001,0.00,0.000000,0.000100,0.000
0.005000,2.585001,0.00,0.000000,0.000000,0.000
0.005000,2.590001,0.00,0.000000,0.000000,0.000
0.005000,2.595001,0.00,0.000000,0.000100,0.000
0.005000,2.600001,0.00,0.000000,0.000400,0.000
0.005000,2.605001,0.00,0.000000,0.000300,0.000
0.005000,2.610001,0.00,0.000000,0.000000,0.000
0.005000,2.615001,0.00,0.000000,0.000000,0.000
0.005000,2.620001,0.00,0.000000,0.000300,0.000
0.005000,2.625001,0.00,0.000000,0.000100,0.000
0.005000,2.630001,0.00,0.000000,0.000100,0.000
0.005000,2.635001,0.00,0.000000,0.000000,0.000
0.005000,2.640001,0.00,0.000000,0.000100,0.000
0.005000,2.645001,0.00,0.000000,0.000300,0.000
0.005000,2.650001,0.00,0.000000,0.000100,0.000
0.005000,2.655001,0.00,0.000000,0.000000,0.000
0.005000,2.660001,0.00,0.000000,0.000200,0.000
0.005000,2.665001,0.00,0.000000,0.000100,0.000
0.005000,2.670001,0.00,0.000000,0.000000,0.000
0.005000,2.675001,0.00,0.000000,0.000000,0.000
0.005000,2.680001,0.00,0.000000,0.000100,0.000
0.005000,2.685001,0.00,0.000000,0.000100,0.000
0.005000,2.690001,0.00,0.000000,0.000100,0.000
0.005000,2.695001,0.00,0.000000,0.000100,0.000
0.005000,2.700001,0.00,0.000000,0.000300,0.000
0.005000,2.705001,0.00,0.000000,0.000200,0.000
0.005000,2.710001,0.00,0.000000,0.000200,0.000
0.005000,2.715001,0.00,0.000000,0.000200,0.000
0.005000,2.720001,0.00,0.000000,0.000100,0.000
0.005000,2.725001,0.00,0.000000,0.000300,0.000
0.005000,2.730001,0.00,0.000000,0.000100,0.000
0.005000,2.735001,0.00,0.000000,0.000300,0.000
0.005000,2.740001,0.00,0.000000,0.000200,0.000
0.005000,2.745001,0.00,0.000000,0.000000,0.000
0.005000,2.750001,0.00,0.000000,0.000200,0.000
0.005000,2.755001,0.00,0.000000,0.000000,0.000
0.005000,2.760001,0.00,0.000000,0.000100,0.000
0.005000,2.765001,0.00,0.000000,0.000300,0.000
0.005000,2.770001,0.00,0.000000,0.000100,0.000
0.005000,2.775001,0.00,0.000000,0.000100,0.000
0.005000,2.780001,0.00,0.000000,0.000300,0.000
0.005000,2.785001,0.00,0.000000,0.000200,0.000
0.005000,2.790001,0.00,0.000000,0.000300,0.000
0.005000,2.795001,0.00,0.000000,0.000000,0.000
0.005000,2.800001,0.00,0.000000,0.000300,0.000
0.005000,2.805001,0.00,0.000000,0.000100,0.000
0.005000,2.810001,0.00,0.000000,-0.000100,0.000
0.005000,2.815001,0.00,0.000000,0.000200,0.000
0.005000,2.820001,0.00,0.000000,0.000200,0.000
0.005000,2.825001,0.00,0.000000,0.000200,0.000
0.005000,2.830001,0.00,0.000000,0.000100,0.000
0.005000,2.835001,0.00,0.000000,0.000200,0.000
0.005000,2.840001,0.00,0.000000,-0.000100,0.000
0.005000,2.845001,0.00,0.000000,0.000100,0.000
0.005000,2.850001,0.00,0.000000,0.000400,0.000
0.005000,2.855001,0.00,0.000000,0.000100,0.000
0.005000,2.860001,0.00,0.000000,0.000100,0.000
0.005000,2.865001,0.00,0.000000,0.000100,0.000
0.005000,2.870001,0.00,0.000000,0.000000,0.000
0.005000,2.875001,0.00,0.000000,-0.000100,0.000
0.005000,2.880001,0.00,0.000000,-0.000100,0.000
0.005000,2.885001,0.00,0.000000,0.000100,0.000
0.005000,2.890001,0.00,0.000000,0.000300,0.000
0.005000,2.895001,0.00,0.000000,0.000400,0.000
0.005000,2.900001,0.00,0.000000,0.000000,0.000
0.005000,2.905001,0.00,0.000000,0.000200,0.000
0.005000,2.910001,0.00,0.000000,0.000200,0.000
0.005000,2.915001,0.00,0.000000,0.000200,0.000
0.005000,2.920001,0.00,0.000000,0.000000,0.000
0.005000,2.925001,0.00,0.000000,0.000000,0.000
0.005000,2.930001,0.00,0.000000,0.000000,0.000
0.005000,2.935001,0.00,0.000000,-0.000200,0.000
0.005000,2.940001,0.00,0.000000,0.000100,0.000
0.005000,2.945001,0.00,0.000000,0.000100,0.000
0.005000,2.950001,0.00,0.000000,0.000000,0.000
0.005000,2.955001,0.00,0.000000,-0.000100,0.000
0.005000,2.960001,0.00,0.000000,-0.000200,0.000
0.005000,2.965001,0.00,0.000000,0.000000,0.000
0.005000,2.970001,0.00,0.000000,0.000100,0.000
0.005000,2.975001,0.00,0.000000,0.000000,0.000
0.005000,2.980001,0.00,0.000000,0.000400,0.000
0.005000,2.985001,0.00,0.000000,0.000000,0.000
0.005000,2.990001,0.00,0.000000,0.000000,0.000
0.005000,2.995001,0.00,0.000000,0.000100,0.000
0.005000,3.000001,0.00,0.000000,0.000000,0.000
-0.995001,3.005000,90.00,2.451975,1.623000,23.415
0.005000,3.010000,90.00,7.355925,1.626200,70.244
0.005000,3.015000,90.00,12.259874,1.136500,117.073
0.005000,3.020000,90.00,12.259874,1.222300,117.073
0.005001,3.025001,90.00,19.615799,0.735100,187.317
0.004999,3.030000,90.00,22.067772,0.737200,210.732
0.005001,3.035001,90.00,14.711849,0.518200,140.488
0.004999,3.040000,90.00,24.519749,0.441100,234.146
0.005001,3.045001,90.00,23.293758,0.361900,222.439
0.004999,3.050000,90.00,28.197708,0.393800,269.268
0.005001,3.055001,90.00,24.519749,0.277700,234.146
0.004999,3.060000,90.00,29.423698,0.262200,280.976
0.005000,3.065000,90.00,26.971722,0.233800,257.561
0.005001,3.070001,90.00,29.423698,0.195800,280.976
0.004999,3.075000,90.00,26.971722,0.180200,257.561
0.005001,3.080001,90.00,26.971722,0.202000,257.561
0.004999,3.085000,90.00,31.875669,0.205100,304.390
0.005001,3.090001,90.00,22.067772,0.185400,210.732
0.004999,3.095000,90.00,29.423698,0.163900,280.976
0.005000,3.100000,90.00,26.971722,0.163600,257.561
0.005001,3.105001,90.00,22.067772,0.144800,210.732
0.004999,3.110000,90.00,34.327644,0.111000,327.805
0.005001,3.115001,90.00,22.067772,0.103200,210.732
0.004999,3.120000,90.00,29.423698,0.112500,280.976
0.005000,3.125000,90.00,31.875669,0.103200,304.390
0.005001,3.130001,90.00,24.519749,0.088000,234.146
0.004999,3.135000,90.00,31.875669,0.103000,304.390
0.005001,3.140001,90.00,24.519749,0.100300,234.146
0.004999,3.145000,90.00,24.519749,0.100300,234.146
0.005001,3.150001,90.00,31.875669,0.135200,304.390
0.004999,3.155000,90.00,24.519749,0.109200,234.146
0.005001,3.160001,90.00,29.423698,0.102500,280.976
0.004999,3.165000,90.00,26.971722,0.101000,257.561
0.005001,3.170001,90.00,24.519749,0.129300,234.146
0.004999,3.175000,90.00,34.327644,0.104900,327.805
0.005001,3.180001,90.00,22.067772,0.117600,210.732
0.004999,3.185000,90.00,24.519749,0.153100,234.146
0.005001,3.190001,90.00,34.327644,0.148700,327.805
0.004999,3.195000,90.00,28.197708,0.130300,269.268
0.005001,3.200001,90.00,33.101658,0.097500,316.098
0.004999,3.205000,90.00,29.423698,0.117200,280.976
0.005000,3.210000,90.00,24.519749,0.119200,234.146
0.005001,3.215001,90.00,31.875669,0.103800,304.390
0.004999,3.220000,90.00,24.519749,0.101900,234.146
0.005001,3.225001,90.00,29.423698,0.116000,280.976
0.004999,3.230000,90.00,33.101658,0.110200,316.098
0.005000,3.235000,90.00,23.293758,0.077100,222.439
0.005000,3.240000,90.00,29.423698,0.072600,280.976
0.005000,3.245000,90.00,29.423698,0.086200,280.976
0.005000,3.250000,90.00,26.971722,0.088600,257.561
0.005001,3.255001,90.00,34.327644,0.079100,327.805
0.004999,3.260000,90.00,24.519749,0.078700,234.146
0.005001,3.265001,90.00,24.519749,0.097900,234.146
0.004999,3.270000,90.00,31.875669,0.101100,304.390
0.005001,3.275001,90.00,24.519749,0.086100,234.146
0.004999,3.280000,90.00,29.423698,0.088500,280.976
0.005000,3.285000,90.00,28.197708,0.120600,269.268
0.005001,3.290001,90.00,28.197708,0.123200,269.268
0.004999,3.295000,90.00,34.327644,0.102000,327.805
0.005001,3.300001,90.00,29.423698,0.129100,280.976
0.004999,3.305000,90.00,24.519749,0.145200,234.146
0.005001,3.310001,90.00,31.875669,0.145500,304.390
0.004999,3.315000,90.00,24.519749,0.095400,234.146
0.005001,3.320001,90.00,29.423698,0.087200,280.976
0.004999,3.325000,90.00,28.197708,0.099900,269.268
0.005001,3.330001,90.00,23.293758,0.097000,222.439
0.004999,3.335000,90.00,34.327644,0.093000,327.805
0.005001,3.340001,90.00,29.423698,0.090000,280.976
0.004999,3.345000,90.00,22.067772,0.101800,210.732
0.005001,3.350001,90.00,34.327644,0.079000,327.805
0.004999,3.355000,90.00,24.519749,0.071500,234.146
0.005001,3.360001,90.00,34.327644,0.067800,327.805
0.004999,3.365000,90.00,26.971722,0.091900,257.561
0.005001,3.370001,90.00,29.423698,0.096100,280.976
0.004999,3.375000,90.00,34.327644,0.082000,327.805
0.005001,3.380001,90.00,24.519749,0.087100,234.146
0.004999,3.385000,90.00,22.067772,0.135300,210.732
0.005001,3.390001,90.00,34.327644,0.135300,327.805
0.004999,3.395000,90.00,29.423698,0.117400,280.976
0.005000,3.400000,90.00,29.423698,0.104800,280.976
0.005000,3.405000,90.00,26.971722,0.120700,257.561
0.005001,3.410001,90.00,29.423698,0.125800,280.976
0.004999,3.415000,90.00,34.327644,0.108900,327.805
0.005001,3.420001,90.00,29.423698,0.102600,280.976
0.004999,3.425000,90.00,22.067772,0.116800,210.732
0.005001,3.430001,90.00,34.327644,0.111900,327.805
0.004999,3.435000,90.00,29.423698,0.077100,280.976
0.005000,3.440000,90.00,29.423698,0.071300,280.976
0.005000,3.445000,90.00,26.971722,0.081900,257.561
0.005001,3.450001,90.00,24.519749,0.085100,234.146
0.004999,3.455000,90.00,34.327644,0.076500,327.805
0.005001,3.460001,90.00,24.519749,0.077100,234.146
0.004999,3.465000,90.00,22.067772,0.105000,210.732
0.005001,3.470001,90.00,34.327644,0.110400,327.805
0.004999,3.475000,90.00,29.423698,0.094400,280.976
0.005000,3.480000,90.00,29.423698,0.103800,280.976
0.005000,3.485000,90.00,26.971722,0.120800,257.561
0.005001,3.490001,90.00,24.519749,0.123900,234.146
0.004999,3.495000,90.00,34.327644,0.103900,327.805
0.005001,3.500001,90.00,24.519749,0.123300,234.146
0.004999,3.505000,90.00,22.067772,0.140700,210.732
0.005001,3.510001,90.00,34.327644,0.140900,327.805
0.004999,3.515000,90.00,29.423698,0.088400,280.976
0.005000,3.520000,90.00,29.423698,0.080700,280.976
0.005000,3.525000,90.00,26.971722,0.093100,257.561
0.005001,3.530001,90.00,26.971722,0.091300,257.561
0.004999,3.535000,90.00,34.327644,0.083200,327.805
0.005001,3.540001,90.00,29.423698,0.080400,280.976
0.004999,3.545000,90.00,26.971722,0.092100,257.561
0.005001,3.550001,90.00,34.327644,0.081900,327.805
0.004999,3.555000,90.00,24.519749,0.072300,234.146
0.005001,3.560001,90.00,29.423698,0.071900,280.976
0.004999,3.565000,90.00,28.197708,0.111200,269.268
0.005001,3.570001,90.00,28.197708,0.114500,269.268
0.004999,3.575000,90.00,34.327644,0.093200,327.805
0.005001,3.580001,90.00,29.423698,0.127900,280.976
0.004999,3.585000,90.00,26.971722,0.143300,257.561
0.005001,3.590001,90.00,34.327644,0.142100,327.805
0.004999,3.595000,90.00,29.423698,0.125200,280.976
0.005000,3.600000,90.00,34.327644,0.089500,327.805
0.005001,3.605001,90.00,28.197708,0.107000,269.268
0.004999,3.610000,90.00,25.745735,0.109200,245.854
0.005000,3.615000,90.00,34.327644,0.095800,327.805
0.005001,3.620001,90.00,24.519749,0.090400,234.146
0.004999,3.625000,90.00,22.067772,0.105400,210.732
0.005001,3.630001,90.00,34.327644,0.077100,327.805
0.004999,3.635000,90.00,29.423698,0.069200,280.976
0.005000,3.640000,90.00,29.423698,0.067200,280.976
0.005000,3.645000,90.00,28.197708,0.077700,269.268
0.005001,3.650001,90.00,23.293758,0.090400,222.439
0.004999,3.655000,90.00,34.327644,0.080000,327.805
0.005001,3.660001,90.00,29.423698,0.083700,280.976
0.004999,3.665000,90.00,29.423698,0.130400,280.976
0.005000,3.670000,90.00,31.875669,0.133500,304.390
0.005001,3.675001,90.00,29.423698,0.113300,280.976
0.004999,3.680000,90.00,34.327644,0.102800,327.805
0.005001,3.685001,90.00,28.197708,0.120100,269.268
0.004999,3.690000,90.00,28.197708,0.122200,269.268
0.005001,3.695001,90.00,34.327644,0.106600,327.805
0.004999,3.700000,90.00,24.519749,0.101200,234.146
0.005001,3.705001,90.00,24.519749,0.114000,234.146
0.004999,3.710000,90.00,31.875669,0.110500,304.390
0.005001,3.715001,90.00,24.519749,0.075000,234.146
0.004999,3.720000,90.00,34.327644,0.069900,327.805
0.005001,3.725001,90.00,29.423698,0.082600,280.976
0.004999,3.730000,90.00,26.971722,0.085400,257.561
0.005001,3.735001,90.00,34.327644,0.075900,327.805
0.004999,3.740000,90.00,24.519749,0.077500,234.146
0.005001,3.745001,90.00,24.519749,0.111600,234.146
0.004999,3.750000,90.00,33.101658,0.115300,316.098
0.005000,3.755000,90.00,23.293758,0.099900,222.439
0.005000,3.760000,90.00,29.423698,0.105800,280.976
0.005000,3.765000,90.00,29.423698,0.121600,280.976
0.005000,3.770000,90.00,24.519749,0.125100,234.146
0.005001,3.775001,90.00,31.875669,0.104800,304.390
0.004999,3.780000,90.00,29.423698,0.113000,280.976
0.005000,3.785000,90.00,24.519749,0.129500,234.146
0.005001,3.790001,90.00,34.327644,0.123900,327.805
0.004999,3.795000,90.00,26.971722,0.080700,257.561
0.005001,3.800001,90.00,34.327644,0.073900,327.805
0.004999,3.805000,90.00,29.423698,0.085300,280.976
0.005000,3.810000,90.00,24.519749,0.081700,234.146
0.005001,3.815001,90.00,31.875669,0.077800,304.390
0.004999,3.820000,90.00,29.423698,0.075700,280.976
0.005000,3.825000,90.00,29.423698,0.086000,280.976
0.005000,3.830000,90.00,34.327644,0.097400,327.805
0.005001,3.835001,90.00,28.197708,0.083900,269.268
0.004999,3.840000,90.00,28.197708,0.088600,269.268
0.005001,3.845001,90.00,29.423698,0.120000,280.976
0.004999,3.850000,90.00,29.423698,0.122400,280.976
0.005000,3.855000,90.00,33.101658,0.102400,316.098
0.005000,3.860000,90.00,28.197708,0.117500,269.268
0.005001,3.865001,90.00,24.519749,0.140400,234.146
0.004999,3.870000,90.00,34.327644,0.138200,327.805
0.005001,3.875001,90.00,24.519749,0.120700,234.146
0.004999,3.880000,90.00,26.971722,0.077800,257.561
0.005001,3.885001,90.00,29.423698,0.091000,280.976
0.004999,3.890000,90.00,29.423698,0.087300,280.976
0.005000,3.895000,90.00,34.327644,0.080200,327.805
0.005001,3.900001,90.00,28.197708,0.078200,269.268
0.004999,3.905000,90.00,23.293758,0.088000,222.439
0.005000,3.910000,90.00,34.327644,0.085500,327.805
0.005001,3.915001,90.00,24.519749,0.075000,234.146
0.004999,3.920000,90.00,34.327644,0.077200,327.805
0.005001,3.925001,90.00,26.971722,0.085100,257.561
0.004999,3.930000,90.00,29.423698,0.118000,280.976
0.005000,3.935000,90.00,34.327644,0.098400,327.805
0.005001,3.940001,90.00,24.519749,0.113000,234.146
0.004999,3.945000,90.00,22.067772,0.140900,210.732
0.005001,3.950001,90.00,34.327644,0.141500,327.805
0.004999,3.955000,90.00,24.519749,0.124700,234.146
0.005001,3.960001,90.00,34.327644,0.082800,327.805
0.004999,3.965000,90.00,28.197708,0.094300,269.268
0.005001,3.970001,90.00,28.197708,0.090800,269.268
0.004999,3.975000,90.00,34.327644,0.081700,327.805
0.005001,3.980001,90.00,24.519749,0.078300,234.146
0.004999,3.985000,90.00,26.971722,0.091400,257.561
0.005001,3.990001,90.00,31.875669,0.083500,304.390
0.004999,3.995000,90.00,24.519749,0.072100,234.146
0.005001,4.000001,90.00,29.423698,0.073700,280.976
-0.995000,4.005001,0.00,0.000000,0.000300,0.000
0.005000,4.010001,0.00,0.000000,0.000200,0.000
0.005000,4.015001,0.00,0.000000,0.000000,0.000
0.005000,4.020001,0.00,0.000000,0.000200,0.000
0.005000,4.025001,0.00,0.000000,0.000200,0.000
0.005000,4.030001,0.00,0.000000,0.000100,0.000
0.005000,4.035001,0.00,0.000000,0.000100,0.000
0.005000,4.040001,0.00,0.000000,0.000200,0.000
0.005000,4.045001,0.00,0.000000,0.000200,0.000
0.005000,4.050001,0.00,0.000000,0.000200,0.000
0.005000,4.055001,0.00,0.000000,-0.000200,0.000
0.005000,4.060001,0.00,0.000000,0.000100,0.000
0.005000,4.065001,0.00,0.000000,0.000100,0.000
0.005000,4.070001,0.00,0.000000,0.000200,0.000
0.005000,4.075001,0.00,0.000000,0.000100,0.000
0.005000,4.080001,0.00,0.000000,0.000100,0.000
0.005000,4.085001,0.00,0.000000,0.000200,0.000
0.005000,4.090001,0.00,0.000000,0.000100,0.000
0.005000,4.095001,0.00,0.000000,-0.000200,0.000
0.005000,4.100001,0.00,0.000000,0.000000,0.000
0.005000,4.105001,0.00,0.000000,0.000200,0.000
0.005000,4.110001,0.00,0.000000,0.000200,0.000
0.005000,4.115001,0.00,0.000000,0.000200,0.000
0.005000,4.120001,0.00,0.000000,0.000200,0.000
0.005000,4.125001,0.00,0.000000,0.000200,0.000
0.005000,4.130001,0.00,0.000000,0.000200,0.000
0.005000,4.135001,0.00,0.000000,0.000100,0.000
0.005000,4.140001,0.00,0.000000,0.000100,0.000
0.005000,4.145001,0.00,0.000000,0.000100,0.000
0.005000,4.150001,0.00,0.000000,0.000000,0.000
0.005000,4.155001,0.00,0.000000,0.000100,0.000
0.005000,4.160001,0.00,0.000000,0.000200,0.000
0.005000,4.165001,0.00,0.000000,0.000100,0.000
0.005000,4.170001,0.00,0.000000,0.000200,0.000
0.005000,4.175001,0.00,0.000000,0.000000,0.000
0.005000,4.180001,0.00,0.000000,0.000200,0.000
0.005000,4.185001,0.00,0.000000,0.000100,0.000
0.005000,4.190001,0.00,0.000000,0.000100,0.000
0.005000,4.195001,0.00,0.000000,0.000200,0.000
0.005000,4.200001,0.00,0.000000,0.000300,0.000
0.005000,4.205001,0.00,0.000000,0.000300,0.000
0.005000,4.210001,0.00,0.000000,0.000300,0.000
0.005000,4.215001,0.00,0.000000,0.000100,0.000
0.005000,4.220001,0.00,0.000000,0.000200,0.000
0.005000,4.225001,0.00,0.000000,0.000100,0.000
0.005000,4.230001,0.00,0.000000,0.000200,0.000
0.005000,4.235001,0.00,0.000000,0.000100,0.000
0.005000,4.240001,0.00,0.000000,0.000100,0.000
0.005000,4.245001,0.00,0.000000,0.000200,0.000
0.005000,4.250001,0.00,0.000000,0.000400,0.000
0.005000,4.255001,0.00,0.000000,0.000200,0.000
0.005000,4.260001,0.00,0.000000,-0.000200,0.000
0.005000,4.265001,0.00,0.000000,0.000200,0.000
0.005000,4.270001,0.00,0.000000,0.000300,0.000
0.005000,4.275001,0.00,0.000000,0.000300,0.000
0.005000,4.280001,0.00,0.000000,0.000100,0.000
0.005000,4.285001,0.00,0.000000,0.000000,0.000
0.005000,4.290001,0.00,0.000000,0.000300,0.000
0.005000,4.295001,0.00,0.000000,0.000100,0.000
0.005000,4.300001,0.00,0.000000,0.000100,0.000
0.005000,4.305001,0.00,0.000000,0.000100,0.000
0.005000,4.310001,0.00,0.000000,0.000200,0.000
0.005000,4.315001,0.00,0.000000,0.000300,0.000
0.005000,4.320001,0.00,0.000000,0.000100,0.000
0.005000,4.325001,0.00,0.000000,0.000000,0.000
0.005000,4.330001,0.00,0.000000,-0.000100,0.000
0.005000,4.335001,0.00,0.000000,0.000300,0.000
0.005000,4.340001,0.00,0.000000,0.000300,0.000
0.005000,4.345001,0.00,0.000000,0.000000,0.000
0.005000,4.350001,0.00,0.000000,0.000300,0.000
0.005000,4.355001,0.00,0.000000,0.000200,0.000
0.005000,4.360001,0.00,0.000000,0.000100,0.000
0.005000,4.365001,0.00,0.000000,0.000000,0.000
0.005000,4.370001,0.00,0.000000,0.000100,0.000
0.005000,4.375001,0.00,0.000000,0.000400,0.000
0.005000,4.380001,0.00,0.000000,0.000200,0.000
0.005000,4.385001,0.00,0.000000,0.000000,0.000
0.005000,4.390001,0.00,0.000000,0.000000,0.000
0.005000,4.395001,0.00,0.000000,-0.000100,0.000
0.005000,4.400001,0.00,0.000000,0.000200,0.000
0.005000,4.405001,0.00,0.000000,0.000100,0.000
0.005000,4.410001,0.00,0.000000,0.000000,0.000
0.005000,4.415001,0.00,0.000000,0.000000,0.000
0.005000,4.420001,0.00,0.000000,0.000200,0.000
0.005000,4.425001,0.00,0.000000,0.000300,0.000
0.005000,4.430001,0.00,0.000000,0.000200,0.000
0.005000,4.435001,0.00,0.000000,0.000100,0.000
0.005000,4.440001,0.00,0.000000,0.000000,0.000
0.005000,4.445001,0.00,0.000000,0.000400,0.000
0.005000,4.450001,0.00,0.000000,0.000100,0.000
0.005000,4.455001,0.00,0.000000,0.000100,0.000
0.005000,4.460001,0.00,0.000000,0.000200,0.000
0.005000,4.465001,0.00,0.000000,0.000300,0.000
0.005000,4.470001,0.00,0.000000,0.000000,0.000
0.005000,4.475001,0.00,0.000000,0.000200,0.000
0.005000,4.480001,0.00,0.000000,0.000100,0.000
0.005000,4.485001,0.00,0.000000,-0.000100,0.000
0.005000,4.490001,0.00,0.000000,0.000200,0.000
0.005000,4.495001,0.00,0.000000,0.000200,0.000
0.005000,4.500001,0.00,0.000000,0.000100,0.000
0.005000,4.505001,0.00,0.000000,0.000100,0.000
0.005000,4.510001,0.00,0.000000,0.000500,0.000
0.005000,4.515001,0.00,0.000000,0.000200,0.000
0.005000,4.520001,0.00,0.000000,0.000000,0.000
0.005000,4.525001,0.00,0.000000,0.000100,0.000
0.005000,4.530001,0.00,0.000000,0.000100,0.000
0.005000,4.535001,0.00,0.000000,0.000200,0.000
0.005000,4.540001,0.00,0.000000,0.000000,0.000
0.005000,4.545001,0.00,0.000000,0.000500,0.000
0.005000,4.550001,0.00,0.000000,0.000200,0.000
0.005000,4.555001,0.00,0.000000,0.000100,0.000
0.005000,4.560001,0.00,0.000000,0.000200,0.000
0.005000,4.565001,0.00,0.000000,0.000100,0.000
0.005000,4.570001,0.00,0.000000,0.000100,0.000
0.005000,4.575001,0.00,0.000000,-0.000200,0.000
0.005000,4.580001,0.00,0.000000,0.000200,0.000
0.005000,4.585001,0.00,0.000000,0.000500,0.000
0.005000,4.590001,0.00,0.000000,0.000100,0.000
0.005000,4.595001,0.00,0.000000,-0.000100,0.000
0.005000,4.600001,0.00,0.000000,0.000300,0.000
0.005000,4.605001,0.00,0.000000,0.000000,0.000
0.005000,4.610001,0.00,0.000000,0.000300,0.000
0.005000,4.615001,0.00,0.000000,0.000200,0.000
0.005000,4.620001,0.00,0.000000,0.000100,0.000
0.005000,4.625001,0.00,0.000000,-0.000300,0.000
0.005000,4.630001,0.00,0.000000,-0.000100,0.000
0.005000,4.635001,0.00,0.000000,0.000000,0.000
0.005000,4.640001,0.00,0.000000,0.000100,0.000
0.005000,4.645001,0.00,0.000000,0.000100,0.000
0.005000,4.650001,0.00,0.000000,0.000100,0.000
0.005000,4.655001,0.00,0.000000,0.000100,0.000
0.005000,4.660001,0.00,0.000000,-0.000100,0.000
0.005000,4.665001,0.00,0.000000,0.000500,0.000
0.005000,4.670001,0.00,0.000000,0.000000,0.000
0.005000,4.675001,0.00,0.000000,0.000500,0.000
0.005000,4.680001,0.00,0.000000,0.000000,0.000
0.005000,4.685001,0.00,0.000000,0.000200,0.000
0.005000,4.690001,0.00,0.000000,0.000200,0.000
0.005000,4.695001,0.00,0.000000,0.000100,0.000
0.005000,4.700001,0.00,0.000000,0.000200,0.000
0.005000,4.705001,0.00,0.000000,0.000300,0.000
0.005000,4.710001,0.00,0.000000,-0.000100,0.000
0.005000,4.715001,0.00,0.000000,0.000000,0.000
0.005000,4.720001,0.00,0.000000,0.000200,0.000
0.005000,4.725001,0.00,0.000000,0.000400,0.000
0.005000,4.730001,0.00,0.000000,0.000100,0.000
0.005000,4.735001,0.00,0.000000,0.000000,0.000
0.005000,4.740001,0.00,0.000000,-0.000100,0.000
0.005000,4.745001,0.00,0.000000,0.000200,0.000
0.005000,4.750001,0.00,0.000000,0.000200,0.000
0.005000,4.755001,0.00,0.000000,0.000200,0.000
0.005000,4.760001,0.00,0.000000,0.000100,0.000
0.005000,4.765001,0.00,0.000000,0.000100,0.000
0.005000,4.770001,0.00,0.000000,0.000300,0.000
0.005000,4.775001,0.00,0.000000,0.000100,0.000
0.005000,4.780001,0.00,0.000000,0.000300,0.000
0.005000,4.785001,0.00,0.000000,0.000100,0.000
0.005000,4.790001,0.00,0.000000,0.000100,0.000
0.005000,4.795001,0.00,0.000000,0.000200,0.000
0.005000,4.800001,0.00,0.000000,0.000400,0.000
0.005000,4.805001,0.00,0.000000,0.000100,0.000
0.005000,4.810001,0.00,0.000000,0.000200,0.000
0.005000,4.815001,0.00,0.000000,0.000100,0.000
0.005000,4.820001,0.00,0.000000,0.000200,0.000
0.005000,4.825001,0.00,0.000000,0.000300,0.000
0.005000,4.830001,0.00,0.000000,0.000100,0.000
0.005000,4.835001,0.00,0.000000,0.000200,0.000
0.005000,4.840001,0.00,0.000000,0.000000,0.000
0.005000,4.845001,0.00,0.000000,0.000100,0.000
0.005000,4.850001,0.00,0.000000,0.000000,0.000
0.005000,4.855001,0.00,0.000000,0.000100,0.000
0.005000,4.860001,0.00,0.000000,-0.000100,0.000
0.005000,4.865001,0.00,0.000000,0.000200,0.000
0.005000,4.870001,0.00,0.000000,0.000100,0.000
0.005000,4.875001,0.00,0.000000,0.000200,0.000
0.005000,4.880001,0.00,0.000000,0.000000,0.000
0.005000,4.885001,0.00,0.000000,0.000200,0.000
0.005000,4.890001,0.00,0.000000,0.000100,0.000
0.005000,4.895001,0.00,0.000000,0.000100,0.000
0.005000,4.900001,0.00,0.000000,0.000000,0.000
0.005000,4.905001,0.00,0.000000,0.000300,0.000
0.005000,4.910001,0.00,0.000000,0.000100,0.000
0.005000,4.915001,0.00,0.000000,0.000300,0.000
0.005000,4.920001,0.00,0.000000,0.000200,0.000
0.005000,4.925001,0.00,0.000000,0.000000,0.000
0.005000,4.930001,0.00,0.000000,0.000100,0.000
0.005000,4.935001,0.00,0.000000,-0.000100,0.000
0.005000,4.940001,0.00,0.000000,0.000000,0.000
0.005000,4.945001,0.00,0.000000,0.000300,0.000
0.005000,4.950001,0.00,0.000000,0.000200,0.000
0.005000,4.955001,0.00,0.000000,0.000200,0.000
0.005000,4.960001,0.00,0.000000,0.000100,0.000
0.005000,4.965001,0.00,0.000000,0.000300,0.000
