Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.003000,1.492001,90.00,24.519747,0.072300,234.146
0.003000,1.495001,90.00,34.736305,0.138000,331.707
0.003000,1.498001,90.00,26.563059,0.109700,253.659
0.003000,1.501001,90.00,32.692993,0.085900,312.195
0.003000,1.504001,90.00,32.692993,0.104600,312.195
0.003000,1.507001,90.00,28.606371,0.090700,273.171
0.003000,1.510001,90.00,32.692993,0.119500,312.195
0.003000,1.513001,90.00,24.519747,0.068900,234.146
0.003000,1.516001,90.00,24.519747,0.117300,234.146
0.003000,1.519001,90.00,34.736305,0.106800,331.707
0.003000,1.522001,90.00,26.563059,0.132200,253.659
0.003000,1.525001,90.00,32.692993,0.102100,312.195
0.003000,1.528001,90.00,32.692993,0.078600,312.195
0.003000,1.531001,90.00,20.433123,0.125100,195.122
0.003000,1.534001,90.00,32.692993,0.080700,312.195
0.003000,1.537001,90.00,32.692993,0.126900,312.195
0.003000,1.540001,90.00,24.519747,0.076700,234.146
0.003000,1.543001,90.00,34.736305,0.127200,331.707
0.003000,1.546001,90.00,22.476435,0.118900,214.634
0.003000,1.549001,90.00,32.692993,0.078600,312.195
0.003000,1.552001,90.00,32.692993,0.106800,312.195
0.003000,1.555001,90.00,28.606371,0.086700,273.171
0.003000,1.558001,90.00,32.692993,0.122700,312.195
0.003000,1.561001,90.00,32.692993,0.072000,312.195
0.003000,1.564001,90.00,24.519747,0.105200,234.146
0.003000,1.567001,90.00,34.736305,0.115300,331.707
0.003000,1.570001,90.00,26.563059,0.086000,253.659
0.003000,1.573001,90.00,32.692993,0.110100,312.195
0.003000,1.576001,90.00,32.692993,0.076700,312.195
0.003000,1.579001,90.00,28.606371,0.125400,273.171
0.003000,1.582001,90.00,32.692993,0.085700,312.195
0.003000,1.585001,90.00,32.692993,0.101900,312.195
0.003000,1.588001,90.00,24.519747,0.083300,234.146
0.003000,1.591001,90.00,34.736305,0.104500,331.707
0.003000,1.594001,90.00,26.563059,0.135100,253.659
0.003000,1.597001,90.00,32.692993,0.076800,312.195
0.003000,1.600001,90.00,32.692993,0.105300,312.195
0.003000,1.603001,90.00,28.606371,0.085200,273.171
0.003000,1.606001,90.00,32.692993,0.119900,312.195
0.003000,1.609001,90.00,32.692993,0.078700,312.195
0.003000,1.612001,90.00,24.519747,0.084800,234.146
0.003000,1.615001,90.00,34.736305,0.137400,331.707
0.003000,1.618001,90.00,26.563059,0.089400,253.659
0.003000,1.621001,90.00,32.692993,0.125700,312.195
0.003000,1.624001,90.00,32.692993,0.080200,312.195
0.003000,1.627001,90.00,28.606371,0.119100,273.171
0.003000,1.630001,90.00,32.692993,0.092400,312.195
0.003000,1.633001,90.00,32.692993,0.082000,312.195
0.003000,1.636001,90.00,24.519747,0.129000,234.146
0.003000,1.639001,90.00,34.736305,0.087500,331.707
0.003000,1.642001,90.00,18.389811,0.146500,175.610
0.003000,1.645001,90.00,32.692993,0.081300,312.195
0.003000,1.648001,90.00,32.692993,0.100900,312.195
0.003000,1.651001,90.00,20.433123,0.092400,195.122
0.003000,1.654001,90.00,32.692993,0.112100,312.195
0.003000,1.657001,90.00,24.519747,0.083600,234.146
0.003000,1.660001,90.00,24.519747,0.072800,234.146
0.003000,1.663001,90.00,34.736305,0.143500,331.707
0.003000,1.666001,90.00,26.563059,0.093800,253.659
0.003000,1.669001,90.00,32.692993,0.110100,312.195
0.003000,1.672001,90.00,32.692993,0.086600,312.195
0.003000,1.675001,90.00,20.433123,0.114400,195.122
0.003000,1.678001,90.00,32.692993,0.100000,312.195
0.003000,1.681001,90.00,24.519747,0.072400,234.146
0.003000,1.684001,90.00,24.519747,0.130000,234.146
0.003000,1.687001,90.00,36.779621,0.078200,351.220
0.003000,1.690001,90.00,24.519747,0.144800,234.146
0.003000,1.693001,90.00,32.692993,0.086900,312.195
0.003000,1.696001,90.00,32.692993,0.094200,312.195
0.003000,1.699001,90.00,20.433123,0.101600,195.122
0.003000,1.702001,90.00,32.692993,0.078000,312.195
0.003000,1.705001,90.00,24.519747,0.091300,234.146
0.003000,1.708001,90.00,24.519747,0.070500,234.146
0.003000,1.711001,90.00,36.779621,0.142600,351.220
0.003000,1.714001,90.00,24.519747,0.102300,234.146
0.003000,1.717001,90.00,32.692993,0.095100,312.195
0.003000,1.720001,90.00,32.692993,0.095500,312.195
0.003000,1.723001,90.00,20.433123,0.099200,195.122
0.003000,1.726001,90.00,32.692993,0.112800,312.195
0.003000,1.729001,90.00,32.692993,0.069100,312.195
0.003000,1.732001,90.00,24.519747,0.123300,234.146
0.003000,1.735001,90.00,34.736305,0.100100,331.707
0.003000,1.738001,90.00,18.389811,0.137600,175.610
0.003000,1.741001,90.00,32.692993,0.095600,312.195
0.003000,1.744001,90.00,32.692993,0.081800,312.195
0.003000,1.747001,90.00,20.433123,0.117200,195.122
0.003000,1.750001,90.00,32.692993,0.077900,312.195
0.003000,1.753001,90.00,24.519747,0.104300,234.146
0.003000,1.756001,90.00,24.519747,0.072500,234.146
0.003000,1.759001,90.00,34.736305,0.135000,331.707
0.003000,1.762001,90.00,18.389811,0.111900,175.610
0.003000,1.765001,90.00,32.692993,0.082600,312.195
0.003000,1.768001,90.00,32.692993,0.106200,312.195
0.003000,1.771001,90.00,20.433123,0.088300,195.122
0.003000,1.774001,90.00,32.692993,0.120700,312.195
0.003000,1.777001,90.00,24.519747,0.069400,234.146
0.003000,1.780001,90.00,24.519747,0.110900,234.146
0.003000,1.783001,90.00,36.779621,0.108300,351.220
0.003000,1.786001,90.00,16.346497,0.125600,156.098
0.003000,1.789001,90.00,32.692993,0.104200,312.195
0.003000,1.792001,90.00,32.692993,0.076500,312.195
0.003000,1.795001,90.00,20.433123,0.123400,195.122
0.003000,1.798001,90.00,32.692993,0.082400,312.195
0.003000,1.801001,90.00,24.519747,0.118600,234.146
0.003000,1.804001,90.00,24.519747,0.076400,234.146
0.003000,1.807001,90.00,36.779621,0.120700,351.220
0.003000,1.810001,90.00,16.346497,0.119900,156.098
0.003000,1.813001,90.00,32.692993,0.076400,312.195
0.003000,1.816001,90.00,32.692993,0.106200,312.195
0.003000,1.819001,90.00,20.433123,0.085400,195.122
0.003000,1.822001,90.00,32.692993,0.122200,312.195
0.003000,1.825001,90.00,24.519747,0.074200,234.146
0.003000,1.828001,90.00,24.519747,0.098300,234.146
0.003000,1.831001,90.00,36.779621,0.122700,351.220
0.003000,1.834001,90.00,16.346497,0.085100,156.098
0.003000,1.837001,90.00,32.692993,0.113700,312.195
0.003000,1.840001,90.00,32.692993,0.076800,312.195
0.003000,1.843001,90.00,20.433123,0.122500,195.122
0.003000,1.846001,90.00,32.692993,0.087100,312.195
0.003000,1.849001,90.00,24.519747,0.095900,234.146
0.003000,1.852001,90.00,26.563059,0.083800,253.659
0.003000,1.855001,90.00,34.736305,0.100600,331.707
0.003000,1.858001,90.00,16.346497,0.136600,156.098
0.003000,1.861001,90.00,32.692993,0.076300,312.195
0.003000,1.864001,90.00,32.692993,0.106000,312.195
0.003000,1.867001,90.00,28.606371,0.086100,273.171
0.003000,1.870001,90.00,32.692993,0.118700,312.195
0.003000,1.873001,90.00,32.692993,0.079700,312.195
0.003000,1.876001,90.00,26.563059,0.082200,253.659
0.003000,1.879001,90.00,34.736305,0.138200,331.707
0.003000,1.882001,90.00,16.346497,0.088700,156.098
0.003000,1.885001,90.00,32.692993,0.125700,312.195
0.003000,1.888001,90.00,32.692993,0.081500,312.195
0.003000,1.891001,90.00,20.433123,0.118700,195.122
0.003000,1.894001,90.00,32.692993,0.093200,312.195
0.003000,1.897001,90.00,28.606371,0.081600,273.171
0.003000,1.900001,90.00,26.563059,0.127900,253.659
0.003000,1.903001,90.00,34.736305,0.086600,331.707
0.003000,1.906001,90.00,16.346497,0.144300,156.098
0.003000,1.909001,90.00,32.692993,0.080000,312.195
0.003000,1.912001,90.00,32.692993,0.101200,312.195
0.003000,1.915001,90.00,20.433123,0.092000,195.122
0.003000,1.918001,90.00,32.692993,0.112500,312.195
0.003000,1.921001,90.00,32.692993,0.084400,312.195
0.003000,1.924001,90.00,26.563059,0.073100,253.659
0.003000,1.927001,90.00,34.736305,0.144400,331.707
0.003000,1.930001,90.00,16.346497,0.094000,156.098
0.003000,1.933001,90.00,32.692993,0.110200,312.195
0.003000,1.936001,90.00,32.692993,0.086500,312.195
0.003000,1.939001,90.00,20.433123,0.114800,195.122
0.003000,1.942001,90.00,32.692993,0.099200,312.195
0.003000,1.945001,90.00,32.692993,0.072700,312.195
0.003000,1.948001,90.00,26.563059,0.129900,253.659
0.003000,1.951001,90.00,34.736305,0.078200,331.707
0.003000,1.954001,90.00,16.346497,0.142900,156.098
0.003000,1.957001,90.00,32.692993,0.084800,312.195
0.003000,1.960001,90.00,32.692993,0.094200,312.195
0.003000,1.963001,90.00,20.433123,0.098200,195.122
0.003000,1.966001,90.00,32.692993,0.077600,312.195
0.003000,1.969001,90.00,32.692993,0.090800,312.195
0.003000,1.972001,90.00,26.563059,0.070800,253.659
0.003000,1.975001,90.00,34.736305,0.143600,331.707
0.003000,1.978001,90.00,16.346497,0.099700,156.098
0.003000,1.981001,90.00,32.692993,0.098700,312.195
0.003000,1.984001,90.00,34.736305,0.094100,331.707
0.003000,1.987001,90.00,26.563059,0.101800,253.659
0.003000,1.990001,90.00,32.692993,0.107800,312.195
0.003000,1.993001,90.00,32.692993,0.068500,312.195
0.003000,1.996001,90.00,28.606371,0.125200,273.171
0.003000,1.999001,90.00,32.692993,0.095800,312.195
-0.996000,2.003001,0.00,0.000000,0.000200,0.000
0.003000,2.006001,0.00,0.000000,0.000200,0.000
0.002999,2.009000,0.00,0.000000,0.000000,0.000
0.003000,2.012000,0.00,0.000000,0.000000,0.000
0.003001,2.015001,0.00,0.000000,0.000300,0.000
0.002999,2.018000,0.00,0.000000,0.000000,0.000
0.003000,2.021000,0.00,0.000000,0.000100,0.000
0.003001,2.024001,0.00,0.000000,0.000100,0.000
0.002999,2.027000,0.00,0.000000,0.000200,0.000
0.003000,2.030000,0.00,0.000000,0.000300,0.000
0.003001,2.033001,0.00,0.000000,0.000200,0.000
0.002999,2.036000,0.00,0.000000,-0.000100,0.000
0.003000,2.039000,0.00,0.000000,0.000300,0.000
0.003001,2.042001,0.00,0.000000,0.000100,0.000
0.002999,2.045000,0.00,0.000000,0.000200,0.000
0.003000,2.048000,0.00,0.000000,-0.000100,0.000
0.003001,2.051001,0.00,0.000000,0.000100,0.000
0.002999,2.054000,0.00,0.000000,0.000200,0.000
0.003000,2.057000,0.00,0.000000,0.000100,0.000
0.003001,2.060001,0.00,0.000000,0.000200,0.000
0.002999,2.063000,0.00,0.000000,0.000000,0.000
0.003000,2.066000,0.00,0.000000,0.000300,0.000
0.003001,2.069001,0.00,0.000000,0.000100,0.000
0.002999,2.072000,0.00,0.000000,0.000100,0.000
0.003000,2.075000,0.00,0.000000,0.000200,0.000
0.003001,2.078001,0.00,0.000000,0.000100,0.000
0.002999,2.081000,0.00,0.000000,0.000100,0.000
0.003000,2.084000,0.00,0.000000,-0.000100,0.000
0.003001,2.087001,0.00,0.000000,-0.000100,0.000
0.002999,2.090000,0.00,0.000000,0.000100,0.000
0.003000,2.093000,0.00,0.000000,0.000300,0.000
0.003001,2.096001,0.00,0.000000,0.000100,0.000
0.002999,2.099000,0.00,0.000000,0.000200,0.000
0.003000,2.102000,0.00,0.000000,0.000100,0.000
0.003001,2.105001,0.00,0.000000,0.000100,0.000
0.002999,2.108000,0.00,0.000000,0.000000,0.000
0.003000,2.111000,0.00,0.000000,0.000000,0.000
0.003001,2.114001,0.00,0.000000,0.000200,0.000
0.002999,2.117000,0.00,0.000000,0.000300,0.000
0.003000,2.120000,0.00,0.000000,0.000400,0.000
0.003001,2.123001,0.00,0.000000,0.000200,0.000
0.002999,2.126000,0.00,0.000000,0.000400,0.000
0.003000,2.129000,0.00,0.000000,0.000400,0.000
0.003001,2.132001,0.00,0.000000,0.000100,0.000
0.002999,2.135000,0.00,0.000000,0.000200,0.000
0.003000,2.138000,0.00,0.000000,0.000100,0.000
0.003001,2.141001,0.00,0.000000,0.000200,0.000
0.002999,2.144000,0.00,0.000000,0.000200,0.000
0.003000,2.147000,0.00,0.000000,0.000300,0.000
0.003001,2.150001,0.00,0.000000,0.000200,0.000
0.002999,2.153000,0.00,0.000000,0.000300,0.000
0.003000,2.156000,0.00,0.000000,0.000400,0.000
0.003001,2.159001,0.00,0.000000,0.000100,0.000
0.002999,2.162000,0.00,0.000000,-0.000100,0.000
0.003000,2.165000,0.00,0.000000,0.000200,0.000
0.003001,2.168001,0.00,0.000000,0.000100,0.000
0.002999,2.171000,0.00,0.000000,0.000200,0.000
0.003000,2.174000,0.00,0.000000,-0.000100,0.000
0.003001,2.177001,0.00,0.000000,0.000200,0.000
0.002999,2.180000,0.00,0.000000,0.000400,0.000
0.003000,2.183000,0.00,0.000000,0.000100,0.000
0.003001,2.186001,0.00,0.000000,0.000200,0.000
0.002999,2.189000,0.00,0.000000,0.000100,0.000
0.003000,2.192000,0.00,0.000000,0.000000,0.000
0.003001,2.195001,0.00,0.000000,0.000100,0.000
0.002999,2.198000,0.00,0.000000,0.000200,0.000
0.003000,2.201000,0.00,0.000000,0.000000,0.000
0.003001,2.204001,0.00,0.000000,-0.000200,0.000
0.002999,2.207000,0.00,0.000000,0.000000,0.000
0.003000,2.210000,0.00,0.000000,0.000100,0.000
0.003001,2.213001,0.00,0.000000,0.000300,0.000
0.002999,2.216000,0.00,0.000000,-0.000100,0.000
0.003000,2.219000,0.00,0.000000,-0.000100,0.000
0.003001,2.222001,0.00,0.000000,0.000100,0.000
0.002999,2.225000,0.00,0.000000,0.000100,0.000
0.003000,2.228000,0.00,0.000000,0.000300,0.000
0.003001,2.231001,0.00,0.000000,0.000100,0.000
0.002999,2.234000,0.00,0.000000,-0.000100,0.000
0.003000,2.237000,0.00,0.000000,0.000300,0.000
0.003001,2.240001,0.00,0.000000,0.000300,0.000
0.002999,2.243000,0.00,0.000000,0.000100,0.000
0.003000,2.246000,0.00,0.000000,0.000100,0.000
0.003001,2.249001,0.00,0.000000,0.000000,0.000
0.002999,2.252000,0.00,0.000000,0.000300,0.000
0.003000,2.255000,0.00,0.000000,0.000000,0.000
0.003001,2.258001,0.00,0.000000,0.000300,0.000
0.002999,2.261000,0.00,0.000000,0.000100,0.000
0.003000,2.264000,0.00,0.000000,0.000100,0.000
0.003001,2.267001,0.00,0.000000,0.000000,0.000
0.002999,2.270000,0.00,0.000000,0.000300,0.000
0.003000,2.273000,0.00,0.000000,0.000200,0.000
0.003001,2.276001,0.00,0.000000,0.000100,0.000
0.002999,2.279000,0.00,0.000000,0.000100,0.000
0.003000,2.282000,0.00,0.000000,0.000500,0.000
0.003001,2.285001,0.00,0.000000,0.000100,0.000
0.002999,2.288000,0.00,0.000000,0.000200,0.000
0.003000,2.291000,0.00,0.000000,0.000000,0.000
0.003001,2.294001,0.00,0.000000,0.000200,0.000
0.002999,2.297000,0.00,0.000000,0.000300,0.000
0.003000,2.300000,0.00,0.000000,0.000300,0.000
0.003001,2.303001,0.00,0.000000,0.000000,0.000
0.002999,2.306000,0.00,0.000000,0.000200,0.000
0.003000,2.309000,0.00,0.000000,-0.000200,0.000
0.003001,2.312001,0.00,0.000000,0.000200,0.000
0.002999,2.315000,0.00,0.000000,0.000200,0.000
0.003000,2.318000,0.00,0.000000,0.000200,0.000
0.003001,2.321001,0.00,0.000000,0.000300,0.000
0.002999,2.324000,0.00,0.000000,-0.000100,0.000
0.003000,2.327000,0.00,0.000000,0.000000,0.000
0.003001,2.330001,0.00,0.000000,-0.000100,0.000
0.002999,2.333000,0.00,0.000000,0.000100,0.000
0.003000,2.336000,0.00,0.000000,0.000200,0.000
0.003001,2.339001,0.00,0.000000,0.000100,0.000
0.002999,2.342000,0.00,0.000000,0.000200,0.000
0.003000,2.345000,0.00,0.000000,0.000300,0.000
0.003001,2.348001,0.00,0.000000,0.000100,0.000
0.002999,2.351000,0.00,0.000000,0.000000,0.000
0.003000,2.354000,0.00,0.000000,0.000100,0.000
0.003001,2.357001,0.00,0.000000,0.000300,0.000
0.002999,2.360000,0.00,0.000000,0.000200,0.000
0.003000,2.363000,0.00,0.000000,0.000100,0.000
0.003001,2.366001,0.00,0.000000,0.000100,0.000
0.002999,2.369000,0.00,0.000000,-0.000200,0.000
0.003000,2.372000,0.00,0.000000,0.000200,0.000
0.003001,2.375001,0.00,0.000000,0.000200,0.000
0.002999,2.378000,0.00,0.000000,0.000000,0.000
0.003000,2.381000,0.00,0.000000,0.000000,0.000
0.003001,2.384001,0.00,0.000000,0.000300,0.000
0.002999,2.387000,0.00,0.000000,0.000000,0.000
0.003000,2.390000,0.00,0.000000,0.000300,0.000
0.003001,2.393001,0.00,0.000000,0.000100,0.000
0.002999,2.396000,0.00,0.000000,0.000200,0.000
0.003000,2.399000,0.00,0.000000,0.000200,0.000
0.003001,2.402001,0.00,0.000000,0.000000,0.000
0.002999,2.405000,0.00,0.000000,0.000000,0.000
0.003000,2.408000,0.00,0.000000,0.000200,0.000
0.003001,2.411001,0.00,0.000000,0.000000,0.000
0.002999,2.414000,0.00,0.000000,0.000200,0.000
0.003000,2.417000,0.00,0.000000,0.000100,0.000
0.003001,2.420001,0.00,0.000000,0.000100,0.000
0.002999,2.423000,0.00,0.000000,0.000100,0.000
0.003000,2.426000,0.00,0.000000,0.000200,0.000
0.003001,2.429001,0.00,0.000000,0.000000,0.000
0.002999,2.432000,0.00,0.000000,0.000500,0.000
0.003000,2.435000,0.00,0.000000,0.000200,0.000
0.003001,2.438001,0.00,0.000000,0.000000,0.000
0.002999,2.441000,0.00,0.000000,0.000200,0.000
0.003000,2.444000,0.00,0.000000,0.000000,0.000
0.003001,2.447001,0.00,0.000000,0.000300,0.000
0.002999,2.450000,0.00,0.000000,0.000000,0.000
0.003000,2.453000,0.00,0.000000,0.000300,0.000
0.003001,2.456001,0.00,0.000000,0.000200,0.000
0.002999,2.459000,0.00,0.000000,0.000100,0.000
0.003000,2.462000,0.00,0.000000,0.000200,0.000
0.003001,2.465001,0.00,0.000000,0.000300,0.000
0.002999,2.468000,0.00,0.000000,0.000400,0.000
0.003000,2.471000,0.00,0.000000,0.000200,0.000
0.003001,2.474001,0.00,0.000000,0.000300,0.000
0.002999,2.477000,0.00,0.000000,0.000400,0.000
0.003000,2.480000,0.00,0.000000,0.000200,0.000
0.003001,2.483001,0.00,0.000000,0.000000,0.000
0.002999,2.486000,0.00,0.000000,0.000000,0.000
0.003000,2.489000,0.00,0.000000,-0.000100,0.000
0.003001,2.492001,0.00,0.000000,0.000100,0.000
0.002999,2.495000,0.00,0.000000,0.000000,0.000
0.003000,2.498000,0.00,0.000000,0.000100,0.000
0.003001,2.501001,0.00,0.000000,0.000000,0.000
0.002999,2.504000,0.00,0.000000,0.000000,0.000
0.003000,2.507000,0.00,0.000000,0.000200,0.000
0.003001,2.510001,0.00,0.000000,0.000100,0.000
0.002999,2.513000,0.00,0.000000,0.000200,0.000
0.003000,2.516000,0.00,0.000000,-0.000100,0.000
0.003001,2.519001,0.00,0.000000,0.000200,0.000
0.002999,2.522000,0.00,0.000000,-0.000100,0.000
0.003000,2.525000,0.00,0.000000,0.000000,0.000
0.003001,2.528001,0.00,0.000000,0.000000,0.000
0.002999,2.531000,0.00,0.000000,0.000100,0.000
0.003000,2.534000,0.00,0.000000,0.000000,0.000
0.003001,2.537001,0.00,0.000000,0.000000,0.000
0.002999,2.540000,0.00,0.000000,0.000000,0.000
0.003000,2.543000,0.00,0.000000,-0.000100,0.000
0.003001,2.546001,0.00,0.000000,0.000100,0.000
0.002999,2.549000,0.00,0.000000,0.000000,0.000
0.003000,2.552000,0.00,0.000000,0.000000,0.000
0.003001,2.555001,0.00,0.000000,-0.000100,0.000
0.002999,2.558000,0.00,0.000000,0.000100,0.000
0.003000,2.561000,0.00,0.000000,0.000100,0.000
0.003001,2.564001,0.00,0.000000,0.000500,0.000
0.002999,2.567000,0.00,0.000000,-0.000100,0.000
0.003000,2.570000,0.00,0.000000,0.000000,0.000
0.003001,2.573001,0.00,0.000000,0.000000,0.000
0.002999,2.576000,0.00,0.000000,0.000100,0.000
0.003000,2.579000,0.00,0.000000,0.000100,0.000
0.003001,2.582001,0.00,0.000000,0.000200,0.000
0.002999,2.585000,0.00,0.000000,0.000100,0.000
0.003000,2.588000,0.00,0.000000,0.000200,0.000
0.003001,2.591001,0.00,0.000000,0.000300,0.000
0.002999,2.594000,0.00,0.000000,0.000000,0.000
0.003000,2.597000,0.00,0.000000,0.000300,0.000
0.003001,2.600001,0.00,0.000000,0.000000,0.000
0.002999,2.603000,0.00,0.000000,0.000000,0.000
0.003000,2.606000,0.00,0.000000,0.000300,0.000
0.003001,2.609001,0.00,0.000000,0.000200,0.000
0.002999,2.612000,0.00,0.000000,-0.000100,0.000
0.003000,2.615000,0.00,0.000000,0.000300,0.000
0.003001,2.618001,0.00,0.000000,0.000100,0.000
0.002999,2.621000,0.00,0.000000,0.000300,0.000
0.003000,2.624000,0.00,0.000000,0.000000,0.000
0.003001,2.627001,0.00,0.000000,0.000100,0.000
0.002999,2.630000,0.00,0.000000,0.000100,0.000
0.003000,2.633000,0.00,0.000000,0.000100,0.000
0.003001,2.636001,0.00,0.000000,0.000000,0.000
0.002999,2.639000,0.00,0.000000,0.000300,0.000
0.003000,2.642000,0.00,0.000000,0.000000,0.000
0.003001,2.645001,0.00,0.000000,0.000100,0.000
0.002999,2.648000,0.00,0.000000,0.000200,0.000
0.003000,2.651000,0.00,0.000000,0.000100,0.000
0.003001,2.654001,0.00,0.000000,-0.000100,0.000
0.002999,2.657000,0.00,0.000000,0.000000,0.000
0.003000,2.660000,0.00,0.000000,0.000100,0.000
0.003001,2.663001,0.00,0.000000,0.000200,0.000
0.002999,2.666000,0.00,0.000000,0.000100,0.000
0.003000,2.669000,0.00,0.000000,0.000500,0.000
0.003001,2.672001,0.00,0.000000,0.000100,0.000
0.002999,2.675000,0.00,0.000000,0.000300,0.000
0.003000,2.678000,0.00,0.000000,0.000100,0.000
0.003001,2.681001,0.00,0.000000,0.000000,0.000
0.002999,2.684000,0.00,0.000000,0.000000,0.000
0.003000,2.687000,0.00,0.000000,0.000200,0.000
0.003001,2.690001,0.00,0.000000,0.000000,0.000
0.002999,2.693000,0.00,0.000000,0.000200,0.000
0.003000,2.696000,0.00,0.000000,0.000200,0.000
0.003001,2.699001,0.00,0.000000,0.000100,0.000
0.002999,2.702000,0.00,0.000000,-0.000200,0.000
0.003000,2.705000,0.00,0.000000,0.000500,0.000
0.003001,2.708001,0.00,0.000000,0.000100,0.000
0.002999,2.711000,0.00,0.000000,-0.000100,0.000
0.003000,2.714000,0.00,0.000000,0.000200,0.000
0.003001,2.717001,0.00,0.000000,-0.000100,0.000
0.002999,2.720000,0.00,0.000000,0.000200,0.000
0.003000,2.723000,0.00,0.000000,0.000200,0.000
0.003001,2.726001,0.00,0.000000,0.000100,0.000
0.002999,2.729000,0.00,0.000000,0.000100,0.000
0.003000,2.732000,0.00,0.000000,0.000100,0.000
0.003001,2.735001,0.00,0.000000,0.000400,0.000
0.002999,2.738000,0.00,0.000000,0.000100,0.000
0.003000,2.741000,0.00,0.000000,0.000100,0.000
0.003001,2.744001,0.00,0.000000,0.000100,0.000
0.002999,2.747000,0.00,0.000000,0.000000,0.000
0.003000,2.750000,0.00,0.000000,0.000200,0.000
0.003001,2.753001,0.00,0.000000,0.000200,0.000
0.002999,2.756000,0.00,0.000000,0.000000,0.000
0.003000,2.759000,0.00,0.000000,0.000200,0.000
0.003001,2.762001,0.00,0.000000,0.000300,0.000
0.002999,2.765000,0.00,0.000000,0.000500,0.000
0.003000,2.768000,0.00,0.000000,0.000200,0.000
0.003001,2.771001,0.00,0.000000,0.000200,0.000
0.002999,2.774000,0.00,0.000000,0.000000,0.000
0.003000,2.777000,0.00,0.000000,-0.000200,0.000
0.003001,2.780001,0.00,0.000000,0.000200,0.000
0.002999,2.783000,0.00,0.000000,0.000100,0.000
0.003000,2.786000,0.00,0.000000,-0.000100,0.000
0.003001,2.789001,0.00,0.000000,0.000200,0.000
0.002999,2.792000,0.00,0.000000,0.000300,0.000
0.003000,2.795000,0.00,0.000000,0.000000,0.000
0.003001,2.798001,0.00,0.000000,0.000200,0.000
0.002999,2.801000,0.00,0.000000,0.000200,0.000
0.003000,2.804000,0.00,0.000000,0.000400,0.000
0.003001,2.807001,0.00,0.000000,-0.000100,0.000
0.002999,2.810000,0.00,0.000000,0.000200,0.000
0.003000,2.813000,0.00,0.000000,-0.000100,0.000
0.003001,2.816001,0.00,0.000000,0.000000,0.000
0.002999,2.819000,0.00,0.000000,0.000200,0.000
0.003000,2.822000,0.00,0.000000,0.000400,0.000
0.003001,2.825001,0.00,0.000000,0.000100,0.000
0.002999,2.828000,0.00,0.000000,0.000100,0.000
0.003000,2.831000,0.00,0.000000,0.000200,0.000
0.003001,2.834001,0.00,0.000000,0.000200,0.000
0.002999,2.837000,0.00,0.000000,0.000100,0.000
0.003000,2.840000,0.00,0.000000,0.000100,0.000
0.003001,2.843001,0.00,0.000000,0.000000,0.000
0.002999,2.846000,0.00,0.000000,0.000100,0.000
0.003000,2.849000,0.00,0.000000,0.000300,0.000
0.003001,2.852001,0.00,0.000000,0.000100,0.000
0.002999,2.855000,0.00,0.000000,0.000300,0.000
0.003000,2.858000,0.00,0.000000,0.000000,0.000
0.003001,2.861001,0.00,0.000000,-0.000100,0.000
0.002999,2.864000,0.00,0.000000,0.000000,0.000
0.003000,2.867000,0.00,0.000000,0.000200,0.000
0.003001,2.870001,0.00,0.000000,0.000200,0.000
0.002999,2.873000,0.00,0.000000,0.000100,0.000
0.003000,2.876000,0.00,0.000000,0.000200,0.000
0.003001,2.879001,0.00,0.000000,-0.000100,0.000
0.002999,2.882000,0.00,0.000000,0.000100,0.000
0.003000,2.885000,0.00,0.000000,0.000300,0.000
0.003001,2.888001,0.00,0.000000,0.000200,0.000
0.002999,2.891000,0.00,0.000000,0.000200,0.000
0.003000,2.894000,0.00,0.000000,0.000000,0.000
0.003001,2.897001,0.00,0.000000,0.000300,0.000
0.002999,2.900000,0.00,0.000000,0.000300,0.000
0.003000,2.903000,0.00,0.000000,0.000100,0.000
0.003001,2.906001,0.00,0.000000,0.000200,0.000
0.002999,2.909000,0.00,0.000000,0.000200,0.000
0.003000,2.912000,0.00,0.000000,0.000000,0.000
0.003001,2.915001,0.00,0.000000,0.000100,0.000
0.002999,2.918000,0.00,0.000000,0.000100,0.000
0.003000,2.921000,0.00,0.000000,0.000300,0.000
0.003001,2.924001,0.00,0.000000,0.000500,0.000
0.002999,2.927000,0.00,0.000000,0.000200,0.000
0.003000,2.930000,0.00,0.000000,0.000100,0.000
0.003001,2.933001,0.00,0.000000,0.000100,0.000
0.002999,2.936000,0.00,0.000000,0.000200,0.000
0.003000,2.939000,0.00,0.000000,0.000000,0.000
0.003001,2.942001,0.00,0.000000,-0.000100,0.000
0.002999,2.945000,0.00,0.000000,0.000200,0.000
0.003000,2.948000,0.00,0.000000,0.000100,0.000
0.003001,2.951001,0.00,0.000000,0.000100,0.000
0.002999,2.954000,0.00,0.000000,0.000100,0.000
0.003000,2.957000,0.00,0.000000,0.000100,0.000
0.003001,2.960001,0.00,0.000000,0.000300,0.000
0.002999,2.963000,0.00,0.000000,0.000000,0.000
0.003000,2.966000,0.00,0.000000,0.000300,0.000
0.003001,2.969001,0.00,0.000000,-0.000100,0.000
0.002999,2.972000,0.00,0.000000,-0.000100,0.000
0.003000,2.975000,0.00,0.000000,0.000100,0.000
0.003001,2.978001,0.00,0.000000,-0.000100,0.000
0.002999,2.981000,0.00,0.000000,0.000400,0.000
